18.39,243.88,6.00,12.25,0.00,-0.00,0.00
18.41,243.75,5.94,12.31,-0.00,-0.00,-0.00
18.43,243.75,5.94,12.31,0.00,0.00,-0.00
18.45,243.75,5.94,12.31,0.00,0.01,-0.00
18.47,243.63,5.94,12.31,-0.00,0.00,-0.00
18.49,243.63,5.94,12.31,0.00,0.00,-0.00
18.51,243.63,5.88,12.31,0.00,0.00,-0.00
18.52,243.56,5.88,12.31,0.00,-0.00,0.00
18.54,243.56,5.88,12.31,-0.00,-0.00,-0.00
18.56,243.56,5.88,12.31,-0.00,-0.00,0.00
18.58,243.56,5.88,12.31,-0.00,-0.00,0.00
18.60,243.56,5.81,12.31,-0.00,0.00,0.00
18.62,243.44,5.81,12.31,0.00,-0.00,-0.00
18.64,243.44,5.81,12.31,0.00,0.00,-0.00
18.66,243.31,5.81,12.31,0.00,0.00,-0.00
18.68,243.31,5.81,12.31,0.00,0.00,-0.00
18.70,243.31,5.81,12.31,-0.00,0.00,-0.00
18.72,243.31,5.81,12.38,0.00,0.00,-0.00
18.73,243.31,5.75,12.38,-0.00,0.00,0.00
18.75,243.31,5.75,12.38,0.00,0.00,0.00
18.77,243.25,5.75,12.38,0.00,-0.00,0.00
18.79,243.25,5.75,12.38,0.00,-0.01,0.00
18.81,243.25,5.75,12.38,0.00,0.00,-0.00
18.83,243.19,5.75,12.38,0.00,-0.00,0.00
18.85,243.19,5.75,12.38,0.00,0.00,0.00
18.86,243.13,5.75,12.38,-0.00,0.00,0.00
18.89,243.13,5.69,12.38,-0.00,0.00,-0.00
18.91,243.00,5.69,12.38,0.00,-0.00,0.00
18.93,243.00,5.69,12.38,-0.00,-0.00,0.00
18.95,243.00,5.69,12.38,0.00,-0.00,-0.00
18.98,243.00,5.69,12.38,-0.00,0.00,0.00
19.00,243.00,5.69,12.38,-0.00,0.00,0.00
19.02,243.00,5.69,12.38,-0.00,-0.00,0.00
19.04,243.00,5.69,12.38,0.00,0.00,-0.00
19.06,243.00,5.63,12.38,0.00,-0.01,-0.00
19.07,243.06,5.63,12.38,-0.00,0.00,-0.00
19.09,243.06,5.63,12.38,-0.00,0.00,0.00
19.11,243.06,5.63,12.38,0.00,0.00,-0.00
19.13,243.06,5.63,12.38,0.02,0.00,0.00
19.15,242.88,5.56,12.44,0.25,0.01,0.02
19.17,242.63,5.50,12.38,0.16,0.04,0.02
19.19,242.25,5.44,12.44,0.35,-0.02,0.01
19.21,242.13,5.44,12.44,0.32,-0.03,0.02
19.23,241.75,5.38,12.44,0.28,-0.02,0.03
19.24,241.44,5.31,12.44,0.18,-0.02,0.01
19.27,241.25,5.31,12.44,0.17,-0.02,0.00
19.28,241.19,5.25,12.50,0.07,0.02,-0.02
19.30,241.13,5.25,12.50,0.02,0.04,0.00
19.32,241.13,5.19,12.50,-0.02,0.03,-0.00
19.34,241.19,5.19,12.50,-0.03,-0.00,-0.01
19.36,241.19,5.19,12.50,-0.02,-0.03,0.01
19.38,241.19,5.25,12.50,0.00,-0.02,0.01
19.40,241.19,5.25,12.50,0.03,-0.00,0.01
19.41,241.19,5.25,12.50,0.03,0.01,0.01
19.43,241.13,5.19,12.50,0.02,0.01,0.01
19.45,241.13,5.19,12.50,-0.02,0.01,-0.00
19.47,241.19,5.19,12.50,-0.03,0.01,0.00
19.49,241.19,5.19,12.50,-0.02,-0.00,-0.01
19.51,241.19,5.19,12.50,-0.00,-0.01,-0.01
19.53,241.19,5.19,12.50,0.02,-0.00,0.00
19.55,241.19,5.19,12.50,0.03,0.01,0.00
19.56,241.13,5.19,12.50,0.03,0.01,0.00
19.58,241.13,5.19,12.50,0.00,0.00,-0.00
19.60,241.13,5.19,12.50,-0.02,0.00,-0.00
19.62,241.19,5.19,12.50,-0.01,-0.00,0.00
19.64,241.19,5.19,12.50,0.00,-0.00,0.01
19.66,241.19,5.19,12.50,0.03,0.00,0.01
19.68,241.06,5.19,12.50,0.44,-0.01,0.05
19.70,240.69,5.06,12.50,0.23,0.05,0.04
19.72,240.31,4.94,12.50,0.50,-0.03,0.01
19.73,239.81,4.88,12.50,0.45,-0.03,0.01
19.76,239.25,4.81,12.50,0.53,-0.03,0.06
19.77,238.50,4.69,12.50,0.64,-0.01,0.04
19.79,237.75,4.50,12.56,0.74,0.01,0.04
19.81,236.88,4.31,12.56,0.77,0.02,0.02
19.83,236.00,4.06,12.63,0.78,0.02,0.04
19.85,235.13,3.88,12.63,0.78,0.01,0.05
19.87,234.25,3.69,12.63,0.79,-0.01,0.03
19.89,233.38,3.50,12.63,0.81,-0.01,0.04
19.91,232.94,3.44,12.63,0.79,0.00,0.05
19.93,232.06,3.31,12.63,0.78,0.01,0.06
19.95,231.19,3.19,12.63,0.77,0.00,0.06
19.97,230.38,3.00,12.63,0.75,0.01,0.05
19.98,229.56,2.88,12.63,0.71,0.00,0.05
20.01,228.75,2.75,12.56,0.71,0.00,0.05
20.02,228.00,2.63,12.56,0.70,-0.00,0.04
20.04,227.19,2.50,12.56,0.72,-0.01,0.05
20.06,226.44,2.38,12.56,0.73,0.01,0.04
20.08,225.63,2.25,12.56,0.75,0.01,0.04
20.10,224.75,2.13,12.56,0.76,0.01,0.04
20.12,223.94,2.00,12.56,0.77,0.00,0.04
20.14,223.06,1.88,12.56,0.78,0.00,0.04
20.16,222.63,1.81,12.56,0.79,-0.00,0.05
20.18,221.75,1.75,12.50,0.80,0.00,0.05
20.21,220.44,1.63,12.50,0.80,0.01,0.05
20.23,219.13,1.50,12.50,0.76,0.00,0.05
20.26,218.31,1.44,12.50,0.75,-0.00,0.05
20.27,217.50,1.44,12.50,0.74,-0.00,0.05
20.29,216.75,1.44,12.50,0.71,0.01,0.04
20.31,216.00,1.44,12.50,0.70,0.00,0.04
20.33,215.19,1.38,12.50,0.73,0.00,0.05
20.35,214.38,1.25,12.50,0.76,0.01,0.05
20.37,213.56,1.19,12.50,0.78,0.01,0.05
20.39,212.69,1.13,12.44,0.78,-0.01,0.05
20.41,211.81,1.06,12.44,0.78,-0.00,0.05
20.43,210.94,1.00,12.44,0.80,-0.00,0.05
20.45,210.06,1.00,12.44,0.81,0.00,0.05
20.47,209.63,1.00,12.44,0.81,0.00,0.05
20.49,208.75,1.00,12.44,0.74,0.00,0.04
20.51,208.00,1.00,12.44,0.74,0.00,0.04
20.52,207.19,1.00,12.50,0.71,0.00,0.05
20.54,206.38,1.00,12.50,0.73,0.01,0.05
20.56,205.63,0.94,12.50,0.75,0.00,0.05
20.58,204.75,0.94,12.50,0.75,0.01,0.05
20.60,203.94,0.88,12.44,0.75,0.00,0.05
20.62,203.13,0.88,12.44,0.76,-0.01,0.05
20.64,202.31,0.81,12.44,0.76,-0.00,0.05
20.66,201.88,0.81,12.44,0.76,0.00,0.04
20.68,201.06,0.81,12.44,0.76,0.00,0.04
20.70,200.25,0.81,12.44,0.77,0.01,0.04
20.72,199.44,0.75,12.44,0.77,0.01,0.05
20.73,198.56,0.75,12.44,0.77,0.00,0.04
20.76,197.75,0.69,12.44,0.77,0.00,0.05
20.77,196.88,0.63,12.44,0.78,0.00,0.05
20.79,196.06,0.63,12.44,0.78,0.00,0.05
20.81,195.63,0.63,12.44,0.78,0.00,0.05
20.83,194.81,0.63,12.44,0.74,0.00,0.05
20.85,194.00,0.63,12.44,0.71,-0.00,0.04
20.87,193.19,0.63,12.44,0.73,0.01,0.04
20.89,192.44,0.63,12.44,0.74,0.01,0.05
20.91,191.63,0.56,12.44,0.74,0.01,0.05
20.93,190.81,0.56,12.44,0.75,0.01,0.05
20.95,189.56,0.50,12.44,0.75,-0.00,0.05
20.97,188.75,0.44,12.44,0.75,-0.00,0.04
20.99,187.94,0.44,12.44,0.77,-0.00,0.05
21.01,187.13,0.44,12.44,0.76,0.00,0.04
21.03,186.31,0.44,12.44,0.75,0.00,0.05
21.05,185.50,0.44,12.44,0.75,0.00,0.04
21.07,185.06,0.44,12.44,0.75,0.01,0.04
21.09,184.25,0.38,12.44,0.75,0.00,0.05
21.11,183.44,0.38,12.44,0.74,-0.00,0.04
21.14,182.25,0.38,12.44,0.74,0.00,0.05
21.16,181.44,0.31,12.44,0.75,-0.00,0.05
21.17,180.63,0.31,12.44,0.75,0.00,0.05
21.19,179.81,0.31,12.44,0.72,0.00,0.04
21.21,179.06,0.31,12.44,0.71,-0.00,0.04
21.23,178.25,0.25,12.50,0.71,0.00,0.04
21.25,177.88,0.25,12.50,0.71,0.00,0.04
21.27,177.13,0.25,12.50,0.71,0.00,0.04
21.29,176.38,0.25,12.50,0.70,0.00,0.05
21.31,175.56,0.19,12.50,0.71,-0.00,0.05
21.32,174.81,0.19,12.44,0.71,-0.00,0.05
21.34,174.06,0.13,12.44,0.71,-0.01,0.05
21.37,173.25,0.13,12.44,0.71,-0.00,0.05
21.39,172.50,0.06,12.44,0.72,0.00,0.05
21.41,171.69,0.06,12.44,0.74,0.00,0.04
21.42,170.88,0.00,12.44,0.75,0.01,0.05
21.44,170.06,0.00,12.44,0.79,0.01,0.05
21.46,169.13,-0.06,12.38,0.82,0.00,0.05
21.48,168.25,-0.19,12.38,0.83,0.00,0.05
21.50,167.38,-0.19,12.38,0.78,-0.01,0.05
21.52,166.94,-0.19,12.38,0.74,-0.01,0.03
21.54,166.19,-0.19,12.38,0.71,-0.01,0.04
21.56,165.38,-0.13,12.38,0.73,-0.00,0.04
21.57,164.56,-0.13,12.38,0.74,0.01,0.04
21.60,163.81,-0.13,12.38,0.75,0.01,0.05
21.62,163.00,-0.19,12.38,0.75,0.01,0.05
21.64,162.13,-0.25,12.38,0.75,0.01,0.05
21.66,160.94,-0.38,12.31,0.74,-0.01,0.04
21.68,160.13,-0.44,12.31,0.75,-0.01,0.05
21.70,159.31,-0.44,12.31,0.77,-0.01,0.05
21.72,158.44,-0.50,12.31,0.79,0.00,0.05
21.74,157.56,-0.50,12.31,0.79,-0.00,0.05
21.76,157.13,-0.50,12.31,0.78,0.00,0.04
21.78,156.31,-0.56,12.31,0.78,0.00,0.05
21.80,155.44,-0.56,12.31,0.77,0.00,0.05
21.82,154.63,-0.56,12.31,0.77,-0.00,0.05
21.84,153.75,-0.63,12.31,0.77,-0.00,0.05
21.85,152.94,-0.63,12.25,0.77,-0.01,0.05
21.87,152.13,-0.63,12.25,0.76,-0.00,0.05
21.89,151.31,-0.63,12.25,0.76,-0.01,0.05
21.91,150.50,-0.63,12.25,0.75,-0.01,0.04
21.93,149.69,-0.63,12.25,0.74,-0.01,0.04
21.95,148.88,-0.63,12.25,0.74,-0.01,0.04
21.97,148.50,-0.63,12.25,0.73,-0.01,0.04
21.99,147.69,-0.63,12.25,0.73,-0.01,0.04
22.01,146.88,-0.63,12.25,0.73,-0.02,0.04
22.03,146.06,-0.56,12.25,0.74,-0.02,0.04
22.05,145.31,-0.56,12.25,0.74,-0.02,0.04
22.06,144.50,-0.56,12.31,0.74,-0.02,0.04
22.08,143.69,-0.44,12.31,0.75,-0.02,0.04
22.10,142.88,-0.38,12.38,0.76,-0.01,0.04
22.12,142.06,-0.31,12.38,0.77,0.01,0.05
22.14,141.19,-0.31,12.44,0.77,0.02,0.05
22.16,140.81,-0.31,12.44,0.77,0.01,0.05
22.18,139.94,-0.44,12.38,0.76,-0.00,0.05
22.20,139.13,-0.63,12.31,0.75,-0.01,0.05
22.22,138.31,-0.63,12.31,0.75,-0.01,0.04
22.23,137.50,-0.56,12.31,0.74,-0.00,0.05
22.25,136.69,-0.50,12.31,0.74,0.00,0.05
22.27,135.94,-0.44,12.38,0.74,0.01,0.04
22.29,135.13,-0.44,12.38,0.74,0.01,0.04
22.31,134.31,-0.50,12.38,0.73,0.00,0.04
22.33,133.50,-0.50,12.38,0.75,-0.00,0.04
22.35,133.13,-0.56,12.38,0.75,-0.00,0.05
22.37,132.31,-0.56,12.31,0.76,-0.00,0.04
22.39,131.44,-0.63,12.38,0.76,0.00,0.05
22.41,130.63,-0.56,12.38,0.76,0.01,0.05
22.42,129.81,-0.50,12.38,0.75,0.01,0.05
22.44,129.00,-0.56,12.38,0.76,0.01,0.04
22.46,128.19,-0.56,12.38,0.76,0.00,0.05
22.48,127.38,-0.63,12.38,0.75,-0.00,0.04
22.50,126.56,-0.56,12.38,0.74,-0.00,0.04
22.52,126.19,-0.56,12.38,0.74,-0.00,0.04
22.54,125.38,-0.56,12.38,0.74,0.00,0.04
22.56,124.56,-0.50,12.38,0.73,0.00,0.05
22.58,123.75,-0.50,12.38,0.74,0.00,0.05
22.60,123.00,-0.50,12.38,0.75,0.00,0.05
22.62,122.19,-0.56,12.38,0.76,0.00,0.05
22.64,121.31,-0.63,12.38,0.77,0.00,0.05
22.66,120.50,-0.63,12.38,0.76,0.00,0.05
22.68,119.69,-0.63,12.38,0.75,0.00,0.04
22.70,118.44,-0.63,12.38,0.76,0.01,0.04
22.72,117.63,-0.63,12.31,0.77,0.00,0.05
22.74,116.75,-0.69,12.31,0.77,0.00,0.04
22.76,115.94,-0.69,12.31,0.75,-0.00,0.04
22.78,115.13,-0.69,12.31,0.74,-0.01,0.04
22.80,114.75,-0.69,12.31,0.73,0.00,0.04
22.82,114.00,-0.63,12.38,0.72,0.01,0.05
22.84,113.19,-0.63,12.31,0.73,0.00,0.04
22.86,112.38,-0.69,12.31,0.74,0.00,0.05
22.88,111.56,-0.69,12.31,0.75,0.00,0.05
22.89,110.75,-0.75,12.31,0.75,-0.00,0.05
22.91,109.94,-0.69,12.31,0.75,0.00,0.04
22.93,109.13,-0.69,12.31,0.76,0.01,0.05
22.95,108.31,-0.69,12.25,0.76,0.00,0.04
22.97,107.88,-0.69,12.25,0.74,0.01,0.04
22.99,107.13,-0.69,12.25,0.73,-0.00,0.04
23.01,106.31,-0.69,12.25,0.74,0.00,0.04
23.03,105.50,-0.75,12.25,0.76,0.01,0.04
23.04,104.69,-0.75,12.25,0.78,0.01,0.05
23.06,103.81,-0.81,12.25,0.75,0.00,0.04
23.08,103.00,-0.81,12.25,0.74,0.00,0.05
23.10,102.25,-0.81,12.25,0.73,-0.00,0.04
23.12,101.81,-0.88,12.19,0.73,0.00,0.05
23.14,101.06,-0.88,12.19,0.74,0.01,0.05
23.16,100.25,-0.88,12.19,0.73,0.01,0.04
23.18,99.44,-0.94,12.19,0.73,0.00,0.04
23.20,98.63,-0.94,12.19,0.74,-0.00,0.05
23.22,97.81,-1.00,12.13,0.76,0.00,0.05
23.23,97.00,-1.00,12.13,0.77,0.00,0.05
23.26,96.19,-1.06,12.13,0.76,0.00,0.04
23.27,95.31,-1.00,12.13,0.76,0.00,0.05
23.29,94.50,-1.00,12.06,0.76,0.00,0.04
23.31,93.69,-1.06,12.06,0.73,0.00,0.04
23.33,92.94,-1.00,12.06,0.71,0.00,0.04
23.35,92.19,-1.06,12.06,0.71,0.00,0.04
23.37,91.81,-1.06,12.06,0.72,0.01,0.05
23.39,91.00,-1.06,12.00,0.76,0.01,0.05
23.41,90.19,-1.13,12.00,0.76,0.00,0.05
23.42,89.31,-1.19,12.00,0.76,0.00,0.05
23.44,88.56,-1.19,11.94,0.73,-0.00,0.05
23.46,87.81,-1.25,11.94,0.69,-0.00,0.04
23.48,87.00,-1.44,11.88,0.70,0.00,0.04
23.50,86.25,-1.38,11.88,0.72,0.01,0.04
23.52,85.88,-1.44,11.88,0.72,0.01,0.05
23.54,85.06,-1.44,11.81,0.70,0.00,0.04
23.56,84.31,-1.44,11.81,0.71,-0.00,0.04
23.58,83.50,-1.50,11.81,0.76,-0.00,0.05
23.60,82.25,-1.50,11.75,0.75,0.00,0.05
23.62,81.44,-1.44,11.75,0.73,0.00,0.05
23.64,80.69,-1.44,11.75,0.70,0.00,0.04
23.66,80.31,-1.44,11.75,0.71,0.01,0.04
23.68,79.56,-1.44,11.69,0.73,0.01,0.05
23.70,78.75,-1.44,11.69,0.75,0.01,0.05
23.72,77.88,-1.50,11.63,0.77,0.01,0.05
23.74,77.06,-1.50,11.63,0.80,-0.00,0.05
23.76,76.19,-1.56,11.63,0.78,-0.01,0.05
23.78,75.38,-1.56,11.56,0.75,-0.00,0.04
23.80,74.56,-1.50,11.56,0.72,0.00,0.04
23.81,73.81,-1.50,11.56,0.71,0.01,0.04
23.83,73.00,-1.56,11.50,0.74,0.01,0.05
23.85,72.19,-1.63,11.50,0.76,0.01,0.05
23.87,71.31,-1.75,11.44,0.76,-0.00,0.05
23.89,70.50,-1.75,11.44,0.77,-0.01,0.05
23.91,70.06,-1.81,11.38,0.75,-0.01,0.05
23.93,69.25,-2.00,11.31,0.73,0.00,0.04
23.95,68.44,-2.00,11.25,0.72,0.01,0.04
23.97,67.69,-2.13,11.19,0.73,0.01,0.04
23.99,66.81,-2.31,11.13,0.75,0.02,0.05
24.01,66.00,-2.50,11.00,0.76,0.01,0.05
24.03,65.19,-2.44,11.00,0.70,-0.00,0.04
24.04,64.50,-2.38,11.00,0.67,-0.01,0.03
24.06,63.75,-2.25,11.00,0.72,0.00,0.05
24.08,62.88,-2.25,11.00,0.78,0.01,0.05
24.10,62.50,-2.13,11.00,0.79,0.02,0.06
24.12,61.63,-2.13,10.94,0.68,0.00,0.03
24.14,60.94,-2.00,11.00,0.52,-0.02,0.03
24.16,60.44,-1.81,11.06,0.46,-0.03,0.02
24.17,60.25,-1.88,11.00,0.11,-0.02,0.01
24.19,60.00,-1.88,11.00,0.12,-0.01,-0.03
24.21,59.94,-1.88,11.00,-0.02,0.04,0.01
24.23,59.94,-1.94,11.00,-0.05,0.04,-0.00
24.25,60.06,-1.94,11.00,-0.08,0.02,-0.01
24.27,60.13,-1.94,11.00,-0.05,0.01,0.01
24.29,60.19,-1.94,11.00,-0.00,-0.02,0.01
24.31,60.19,-1.94,11.00,0.00,-0.02,0.01
24.32,60.19,-1.88,11.00,0.01,-0.03,0.01
24.35,60.19,-1.88,11.00,-0.00,-0.02,0.01
24.36,60.19,-1.88,11.00,-0.00,0.00,-0.00
24.39,60.19,-1.88,11.00,0.00,0.02,0.00
24.41,60.19,-1.94,11.00,0.00,0.03,-0.01
24.42,60.19,-1.94,11.00,-0.00,0.01,-0.01
24.44,60.19,-1.94,11.06,-0.00,-0.01,-0.01
24.46,60.19,-1.88,11.00,0.00,-0.01,0.00
24.48,60.19,-1.88,11.00,0.01,-0.02,0.00
24.50,60.19,-1.88,11.00,0.00,-0.01,0.00
24.52,60.19,-1.88,11.00,-0.01,0.01,0.01
24.54,60.19,-1.56,11.13,0.00,0.02,0.01
24.56,60.25,-1.38,11.19,0.00,0.01,0.01
24.57,60.25,-1.38,11.19,0.00,0.01,0.00
24.60,60.25,-1.38,11.19,-0.00,-0.01,0.01
24.61,60.25,-1.25,11.25,-0.00,-0.01,0.00
24.64,60.25,-1.06,11.25,0.00,-0.01,-0.00
24.66,60.31,-0.75,11.38,-0.00,0.00,-0.00
24.68,60.31,-0.63,11.38,0.00,0.01,-0.01
24.70,60.31,-0.56,11.44,0.00,0.01,-0.00
24.72,60.31,-0.50,11.44,0.00,0.00,-0.00
24.74,60.31,-0.44,11.50,0.00,-0.01,0.00
24.76,60.31,-0.38,11.50,0.00,-0.01,0.00
24.78,60.31,-0.25,11.56,-0.00,-0.01,0.01
24.80,60.38,-0.13,11.56,-0.00,-0.00,0.00
24.82,60.38,0.00,11.63,-0.00,0.00,0.01
24.84,60.38,0.00,11.63,-0.00,0.01,0.01
24.86,60.38,0.06,11.69,0.00,0.01,0.00
24.88,60.38,0.13,11.69,-0.00,0.00,-0.00
24.89,60.38,0.19,11.69,-0.00,-0.00,0.00
24.91,60.38,0.25,11.75,-0.00,-0.01,-0.01
24.93,60.38,0.31,11.75,0.00,-0.00,-0.01
24.95,60.38,0.31,11.75,-0.00,0.00,-0.00
24.97,60.44,0.38,11.75,0.00,0.00,-0.00
24.99,60.44,0.44,11.81,-0.00,0.01,0.00
25.01,60.44,0.50,11.81,0.00,0.00,0.01
25.03,60.44,0.50,11.81,-0.00,-0.01,0.01
25.05,60.44,0.56,11.81,0.00,-0.01,0.00
25.07,60.44,0.56,11.88,-0.00,-0.00,0.00
25.09,60.44,0.63,11.88,-0.00,0.00,0.00
25.11,60.44,0.69,11.88,0.00,0.00,0.00
25.14,60.44,0.75,11.88,0.00,0.01,-0.00
25.16,60.44,0.75,11.94,0.00,-0.00,-0.00
25.18,60.44,0.81,11.94,-0.00,-0.01,-0.01
25.20,60.44,0.81,11.94,0.00,-0.00,0.00
25.22,60.44,0.88,11.94,0.00,0.00,0.00
25.24,60.44,0.88,11.94,-0.00,-0.00,0.00
25.26,60.44,0.94,12.00,0.00,0.00,0.00
25.28,60.44,0.94,12.00,-0.00,0.00,0.01
25.30,60.44,1.00,12.00,0.00,0.00,0.00
25.32,60.44,1.00,12.00,0.00,-0.00,0.00
25.34,60.50,1.00,12.00,0.00,-0.00,0.00
25.36,60.50,1.06,12.00,0.00,-0.00,0.00
25.38,60.50,1.06,12.00,-0.00,0.00,-0.00
25.40,60.50,1.13,12.06,-0.00,0.00,-0.00
25.42,60.50,1.13,12.06,0.00,0.00,-0.00
25.44,60.50,1.13,12.06,-0.00,0.00,-0.00
25.46,60.50,1.13,12.06,0.00,0.00,0.00
25.48,60.50,1.19,12.06,0.00,-0.01,0.00
25.50,60.50,1.19,12.06,-0.00,-0.00,0.00
25.52,60.50,1.19,12.06,-0.00,0.00,0.00
25.54,60.50,1.25,12.06,0.00,0.00,-0.00
25.56,60.50,1.25,12.06,0.00,0.00,0.00
25.57,60.50,1.25,12.13,-0.00,0.00,-0.00
25.59,60.50,1.25,12.13,0.00,-0.00,-0.00
25.61,60.50,1.31,12.13,0.00,-0.00,-0.00
25.63,60.50,1.31,12.13,0.00,-0.00,0.00
25.65,60.50,1.31,12.13,0.00,0.00,-0.00
25.67,60.50,1.31,12.13,-0.00,0.00,0.00
25.69,60.50,1.38,12.13,-0.00,0.00,0.00
25.71,60.50,1.38,12.13,0.00,0.00,0.00
25.73,60.50,1.38,12.13,-0.00,-0.00,0.00
25.75,60.50,1.38,12.13,-0.00,-0.00,0.00
25.77,60.50,1.38,12.13,0.00,-0.00,0.00
25.79,60.50,1.44,12.13,0.00,0.00,-0.00
25.81,60.50,1.44,12.13,0.00,-0.00,0.00
25.82,60.50,1.44,12.19,0.00,0.00,0.00
25.84,60.50,1.44,12.19,0.00,0.00,-0.00
25.86,60.50,1.44,12.19,0.00,-0.00,-0.00
25.88,60.50,1.44,12.19,0.00,-0.00,-0.00
25.90,60.50,1.44,12.19,-0.00,0.00,0.00
25.92,60.50,1.50,12.19,-0.00,-0.00,0.00
25.94,60.50,1.50,12.19,-0.00,0.00,0.01
25.96,60.50,1.50,12.19,0.00,0.00,0.00
25.98,60.50,1.50,12.19,0.00,-0.00,0.00
26.01,60.50,1.50,12.19,-0.00,0.00,-0.00
26.02,60.50,1.56,12.19,-0.00,-0.00,-0.00
26.04,60.50,1.56,12.19,-0.00,0.00,-0.00
26.06,60.50,1.56,12.19,0.00,0.00,-0.00
26.08,60.50,1.56,12.19,-0.00,0.00,-0.00
26.10,60.50,1.56,12.19,0.00,0.00,0.00
26.12,60.50,1.56,12.19,0.00,0.00,0.00
26.14,60.50,1.56,12.25,0.00,0.00,0.00
26.16,60.50,1.56,12.25,-0.00,-0.00,0.00
26.18,60.50,1.63,12.25,0.00,-0.00,0.00
26.20,60.56,1.63,12.25,-0.00,-0.00,-0.00
26.22,60.56,1.63,12.25,0.00,0.00,0.00
26.24,60.56,1.63,12.25,0.00,0.00,0.00
26.26,60.56,1.63,12.25,0.00,-0.00,-0.00
26.28,60.56,1.63,12.25,-0.00,0.00,-0.00
26.30,60.56,1.63,12.25,0.00,-0.00,-0.00
26.32,60.56,1.63,12.25,0.00,-0.01,-0.00
26.34,60.56,1.69,12.25,0.00,-0.00,0.00
26.36,60.56,1.69,12.25,0.00,0.00,0.00
26.39,60.56,1.69,12.25,0.00,0.00,0.00
26.41,60.56,1.69,12.25,-0.00,0.00,-0.00
26.43,60.56,1.69,12.25,-0.00,0.00,-0.00
26.45,60.56,1.69,12.25,-0.00,0.00,0.00
26.47,60.56,1.69,12.25,-0.00,0.00,-0.00
26.49,60.56,1.69,12.25,-0.02,-0.00,0.00
26.51,60.75,1.75,12.25,-0.40,-0.00,-0.01
26.53,61.00,1.88,12.25,-0.18,-0.05,-0.00
26.55,61.44,1.94,12.31,-0.39,0.02,-0.02
26.56,61.81,2.00,12.31,-0.32,0.04,-0.02
26.58,62.06,2.00,12.31,-0.19,0.03,0.00
26.60,62.13,2.00,12.31,-0.05,0.02,-0.01
26.62,62.13,2.00,12.31,-0.04,0.00,0.01
26.64,62.19,2.00,12.31,-0.02,-0.03,0.01
26.66,62.19,2.06,12.31,-0.04,-0.04,0.00
26.67,62.25,2.13,12.31,-0.00,-0.04,0.01
26.69,62.19,2.13,12.31,0.02,0.00,-0.00
26.71,62.19,2.06,12.31,0.03,0.03,-0.01
26.73,62.19,2.06,12.31,0.01,0.03,-0.01
26.75,62.19,2.06,12.31,-0.02,0.02,-0.02
26.77,62.19,2.00,12.31,-0.03,0.00,-0.02
26.79,62.19,2.06,12.31,-0.03,-0.02,-0.00
26.81,62.25,2.06,12.31,-0.00,-0.01,-0.00
26.82,62.19,2.06,12.31,0.02,-0.01,0.01
26.85,62.19,2.06,12.31,0.02,-0.00,0.01
26.86,62.19,2.06,12.31,0.01,0.01,0.01
26.88,62.19,2.06,12.31,-0.00,0.01,0.00
26.90,62.19,2.06,12.31,-0.02,-0.00,-0.00
26.92,62.19,2.06,12.31,-0.02,-0.01,-0.00
26.94,62.25,2.06,12.31,-0.00,-0.01,0.00
26.96,62.25,2.06,12.31,0.01,-0.01,0.00
26.98,62.25,2.06,12.31,0.01,0.00,-0.00
27.00,62.19,2.13,12.31,0.01,0.00,-0.01
27.02,62.25,2.13,12.31,-0.04,-0.00,-0.01
27.04,62.69,2.19,12.31,-0.44,-0.02,0.00
27.06,63.31,2.44,12.38,-0.46,-0.01,-0.05
27.08,64.00,2.50,12.38,-0.69,0.04,-0.05
27.10,64.44,2.56,12.38,-0.67,0.03,-0.02
27.12,65.19,2.75,12.38,-0.75,0.02,-0.07
27.14,66.00,2.88,12.44,-0.74,0.01,-0.02
27.16,66.88,3.06,12.44,-0.75,-0.01,-0.03
27.18,67.69,3.25,12.38,-0.75,-0.02,-0.03
27.20,68.50,3.44,12.38,-0.70,-0.03,-0.04
27.22,69.31,3.69,12.38,-0.74,-0.02,-0.03
27.24,70.06,3.81,12.38,-0.71,0.00,-0.05
27.26,70.88,4.00,12.38,-0.71,0.01,-0.04
27.28,71.69,4.13,12.38,-0.75,0.01,-0.05
27.30,72.56,4.31,12.38,-0.77,-0.00,-0.07
27.32,73.44,4.50,12.38,-0.79,-0.01,-0.06
27.34,74.31,4.75,12.38,-0.82,-0.01,-0.06
27.35,75.25,4.94,12.38,-0.82,-0.00,-0.06
27.37,76.13,5.13,12.38,-0.81,-0.00,-0.05
27.39,77.06,5.25,12.31,-0.81,0.02,-0.05
27.41,77.50,5.31,12.38,-0.78,0.00,-0.03
27.43,78.31,5.38,12.38,-0.77,-0.01,-0.04
27.45,79.19,5.38,12.31,-0.77,-0.01,-0.05
27.47,80.00,5.50,12.31,-0.77,-0.02,-0.04
27.49,80.81,5.69,12.31,-0.74,-0.01,-0.04
27.51,81.63,5.88,12.25,-0.71,0.00,-0.05
27.53,82.38,5.94,12.25,-0.66,0.01,-0.04
27.54,83.06,6.00,12.25,-0.64,0.00,-0.04
27.56,83.44,5.94,12.25,-0.68,-0.00,-0.05
27.58,84.19,6.13,12.25,-0.71,-0.01,-0.05
27.60,85.00,6.25,12.25,-0.72,-0.01,-0.05
27.62,85.75,6.31,12.19,-0.72,-0.00,-0.05
27.64,86.56,6.38,12.19,-0.73,0.00,-0.05
